host,dev_name,dev_count,kern_checksum,north,south,east,west,data_width,data_height,max_wg_size,4x4,4x8,4x16,4x24,4x32,4x40,4x48,4x56,4x64,4x72,4x80,4x88,4x96,8x4,8x8,8x16,8x24,8x32,8x40,8x48,8x56,8x64,8x72,8x80,8x88,8x96,16x4,16x8,16x16,16x24,16x32,16x40,16x48,16x56,16x64,16x72,16x80,16x88,16x96,24x4,24x8,24x16,24x24,24x32,24x40,24x48,24x56,24x64,24x72,24x80,24x88,24x96,32x4,32x8,32x16,32x24,32x32,32x40,32x48,32x56,32x64,32x72,32x80,32x88,32x96,40x4,40x8,40x16,40x24,40x32,40x40,40x48,40x56,40x64,40x72,40x80,40x88,40x96,48x4,48x8,48x16,48x24,48x32,48x40,48x48,48x56,48x64,48x72,48x80,48x88,48x96,56x4,56x8,56x16,56x24,56x32,56x40,56x48,56x56,56x64,56x72,56x80,56x88,56x96,64x4,64x8,64x16,64x24,64x32,64x40,64x48,64x56,64x64,64x72,64x80,64x88,64x96,72x4,72x8,72x16,72x24,72x32,72x40,72x48,72x56,72x64,72x72,72x80,72x88,72x96,80x4,80x8,80x16,80x24,80x32,80x40,80x48,80x56,80x64,80x72,80x80,80x88,80x96,88x4,88x8,88x16,88x24,88x32,88x40,88x48,88x56,88x64,88x72,88x80,88x88,88x96,96x4,96x8,96x16,96x24,96x32,96x40,96x48,96x56,96x64,96x72,96x80,96x88,96x96
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,2eab712ad814078d8276b0aa7023f187d2f70e15,10,10,10,10,1024,1024,4096,562.7079956637928,560.3363170175442,559.1709295130435,557.7371923898305,558.7559398461536,559.9016169823009,558.7581209075627,557.8875904786325,558.7774614434782,558.2903117565216,557.9632915130436,557.5967974188036,558.4076112,128.08927317391309,127.86816283478264,126.93895290434786,127.24446407894743,127.19825284482759,127.07556336521742,126.84253341739134,127.05991078947369,126.97078851754391,127.13688522608696,128.70632801724136,127.68759971304344,127.31098265254238,128.27644235042732,126.47150668333335,127.20934839655183,126.6763167478261,126.2442321025641,126.77661635964914,126.40379574137933,127.61764721929819,126.80166564912281,127.8545931282051,127.37732805217395,126.81964063478257,126.84785476923068,127.61841734210529,126.35192819130438,126.27092922413792,126.90855979999996,126.78447091228075,126.53734927586207,125.92937839316238,126.97661537391312,126.3615066581197,126.92423057017538,126.84529930434786,127.05728698230094,127.60246909401708,127.42880963157901,126.59644906034481,125.77747301709402,126.37802765789478,126.1828070854701,126.3560671043478,126.00848193043483,127.17997282608692,126.22473883478256,126.16159214782607,125.9839133097345,126.88154246153844,126.47637944347824,125.84460719130439,126.41733468695655,126.1484199310345,125.91649325862072,126.24763575000001,125.95871494017095,126.13182948275865,126.82353285087721,127.34462995726498,126.9503931724138,126.26104468965512,126.87486809734519,126.45333767241378,126.54857594827591,125.38715094067797,125.3503248684211,125.66982909243691,125.61152557894735,126.0462349491525,126.06042245689659,126.2817550956521,125.90930246491236,127.01978640517241,126.52280607017542,0,0,126.20503303478272,125.82310685964916,126.22051936752138,125.59124150833337,126.90916814529916,125.61648867500003,126.40821897413794,125.63219459649126,126.37715224369747,126.2093952,0,0,0,126.0703930769231,125.69761588888888,125.87330649122809,124.96509629914533,125.95129272033898,126.69022457522124,126.11730797368419,126.45277850442478,0,0,0,0,0,125.71748719827586,125.67136459482754,126.13122992372884,125.62892825641018,125.2731397350427,126.17621372033899,126.77514593965516,126.36099578448278,0,0,0,0,0,126.69992324137932,126.41895572413796,125.92214982203389,124.86651537068964,125.24231858620688,126.13594585087719,126.3470616902655,0,0,0,0,0,0,126.18733052173917,125.53183759649123,125.47972830701755,125.83184280530975,126.33049385000001,125.70256336521742,0,0,0,0,0,0,0,126.95733265217393,125.89527009565215,125.69402267521367,126.16638221739134,125.32513431896552,125.83180153043482,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,2eab712ad814078d8276b0aa7023f187d2f70e15,10,10,10,10,2048,2048,4096,2262.5283956434782,2251.6077297844827,2241.162432699114,2237.2420252347824,2236.979846179487,2243.414579095652,2237.5617436525413,2229.648002758621,2244.395999179487,2234.134346543104,2237.0372827327583,2229.6999797068975,2232.376032893806,512.9143422456142,507.75409470085464,509.06187931304345,503.6648456923077,506.5024575517241,506.74132694642867,503.46476296491215,507.7650819391303,505.0507901826087,504.4880315338982,506.5447120000001,508.64495850847436,504.29795640517216,511.1562342564103,504.06428881896557,506.345039897436,503.66223720535714,501.140669068376,504.28469929310336,499.7589645826087,503.65496832478635,505.6715256293102,504.2045637142859,505.19505981739127,503.54049835344796,503.6636255000001,508.8939016810347,498.2658334913795,505.2124435641027,503.63930411206894,503.0121389473683,501.96305977310925,503.85634374137913,500.82249017796624,502.3327699122808,499.7792236923075,501.1394113275862,502.018978347826,504.7515355172411,504.2691448070176,504.5831419391303,500.24215692307695,502.457124068376,501.6456081739131,501.8487256052629,500.04602712173926,506.1075179652174,502.232508439655,497.76396616379316,500.76187057758614,502.7647778173913,501.1907313304349,500.0878281842105,499.8536822260867,499.5374026521738,499.00382321739124,500.67422331034464,498.20924407826095,499.00002161061946,501.68175760869553,501.0527636695652,499.7053712758619,501.00749612280686,502.21859318965517,501.08359402564133,501.02192026724134,501.5419291709403,497.1341234912284,499.1360253706894,498.05315957391304,498.9210317217391,499.5086164173913,495.47768436752136,497.48702582456144,504.330580033333,498.64219581512606,0,0,503.3273840344828,502.8404813247866,499.28516263157917,500.43487603478286,501.7865733565217,500.3243818596493,496.82895169827583,500.9679174333332,496.33656578260883,499.0558562241379,0,0,0,501.5526530256411,496.9189620598291,498.3097329568965,498.52083640170946,500.0034548521739,503.81192579660984,496.6368000175439,501.26752676991157,0,0,0,0,0,500.9333098305084,498.7572194017095,498.87026290598266,498.63935219130434,496.64695278448266,501.7344261724138,504.87578356410245,497.7964692956521,0,0,0,0,0,501.8212659051726,504.38548741228067,500.4541774912279,500.54695927586187,497.66782137931034,496.4260035789474,499.6542103103448,0,0,0,0,0,0,499.7793275517243,493.987303652174,495.36882141739113,496.7638983539826,495.8976545384615,498.30454486956495,0,0,0,0,0,0,0,500.9607194247787,497.89293987288124,496.86571542735055,496.907472974138,498.1714255350879,497.74822401769904,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,2eab712ad814078d8276b0aa7023f187d2f70e15,10,10,10,10,4096,4096,4096,9001.6536654,9005.66840525,8934.03271725,8874.959492249998,8905.50494725,8884.005705333333,8920.480803333334,8879.453160000001,8892.1662225,8866.67608925,8910.216807800001,8866.6695812,8873.29263425,2036.7319476,2036.9831334000003,2008.3265230000002,2029.1653802,2012.88724375,2004.1771538,1997.990366666667,1989.3891416,2005.06689575,2004.0563515,2043.6980964,1996.0176705,2009.1407092000002,2025.4813084000002,2045.09768,2017.5671195999998,2028.4584836666666,2019.0989476,2009.7537674999999,2010.2014817499999,2033.3654065,2029.9623903333334,2020.575577,2010.49756375,2016.6220713999999,2007.7123093333332,2047.92479,2028.430557,2024.8787459999999,2023.6855606000001,1796.68899725,2018.223084,2028.973757,2032.2808466000001,2013.09681975,1999.63913525,2004.0094465,2008.9643099999998,2013.43111,2023.702458,2015.0648059999999,2024.0628984,2030.6575455999998,2013.590021,2001.4580733333332,2035.0716212,2030.352379,1998.8591472,2019.4429288,2014.6845164,2028.950057,2037.000808,1989.5512666,1985.60673975,1987.2004345,2033.311289,1945.1294194000002,2027.9905749999998,2006.0533480000001,2017.2871145,2005.7470936666666,2009.2194905000001,2022.2297712,2004.068277,2020.7313705000001,2011.0445127499997,2008.8154746,1997.7690006666664,2005.0157069999998,1973.0698855,1994.25422075,2007.913042,2033.907003,1984.8488802,2000.6592413333335,1969.40042,0,0,1982.9167803333337,2005.68810575,2033.5675029999998,2028.02064375,2034.9894296666669,1991.7270395,2001.5044291999998,1990.88587875,2012.96707825,1802.07246,0,0,0,2020.1323387500001,1999.0926435,2016.2588325,2026.1548375,2016.998934,2009.5251973333332,2020.7372702,1927.6421205,0,0,0,0,0,2000.9182110000002,1978.7093624999998,2035.6735685,2017.612648,2035.4663925,2011.87568125,2010.006796,1981.938322,0,0,0,0,0,1993.255929,2013.930616,2039.7820723333334,1991.6577645,1973.5021820000002,2000.5813746,2011.5881388000003,0,0,0,0,0,0,2027.305582,2010.0024988,2028.8941359999997,2006.6144210000002,2022.29706525,2019.37939,0,0,0,0,0,0,0,2006.26109575,2032.4092333333335,1996.9063577499999,2001.8003193333334,1978.18639175,1970.1563493999997,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,a99581a1e97f070d3da7f4c2c39fa836d9d89ef2,20,20,20,20,512,512,4096,154.11694699999998,0,151.860141,151.676901,152.682125,152.778417,0,151.442894,151.97619650000001,152.784862,0,0,152.8719603333333,24.008378,24.086811,23.8080225,23.611831000000002,23.659014,23.847205,23.747008,0,0,23.91090266666667,0,24.049151000000002,23.732095,24.582949,25.164454,0,0,24.047382666666664,24.868759,23.735938,23.70735,0,27.2499685,0,24.731710999999997,0,24.9584285,24.38943175,24.101907,0,23.767474999999997,23.54903,23.487705,0,24.178879,24.383676,24.135851000000002,24.1883515,0,24.970698999999996,0,23.8209595,23.633293,24.164165500000003,0,24.094179,0,24.20132,0,0,0,0,26.074911,23.993099,23.8458685,24.7219635,23.858983,24.438013,25.4219645,23.924667,0,0,0,0,0,0,0,24.07173,0,23.846016499999998,23.8828295,23.968572,0,0,0,0,0,0,24.401115,24.248333,0,23.900517,23.9577105,24.340328,0,0,0,0,0,0,0,24.17413266666667,0,23.589211,0,0,0,0,0,0,0,0,0,0,23.96117,0,24.099101,23.820387,25.8443835,0,0,0,0,0,0,0,0,25.6927715,24.383054,23.744472,23.91448,0,0,0,0,0,0,0,0,0,23.783072,0,0,24.180054,0,0,0,0,0,0,0,0,0,0,23.81907766666667,24.744084666666666,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,3a905d036d85af3656c142e955c0e38c5ef6143d,20,20,20,20,512,512,4096,680.079392,459.772896,470.234085,541.007344,0,613.643001,522.531137,558.0580884999999,0,0,525.075589,622.667932,445.67763,98.402762,0,0,100.599019,0,0,84.356305,0,0,84.496115,108.20096266666667,0,102.58316833333333,112.761825,95.282226,84.951722,0,0,100.93635900000001,86.688741,0,83.928117,85.58297,119.602473,90.400451,0,0,85.460522,84.963547,60.915215,78.108367,79.15804,78.173234,0,0,78.805516,79.960606,0,0,85.706313,81.8384795,0,77.112026,78.555918,0,77.319213,0,0,85.859347,0,0,0,0,61.6427975,0,71.51253000000001,77.392224,73.900372,0,0,0,0,0,0,0,0,78.444389,58.358361,0,73.139062,0,0,0,0,0,0,0,0,74.8449105,0,80.3559055,84.892828,64.027109,85.132862,0,0,0,0,0,0,0,77.919086,0,59.075687,0,60.571558,0,0,0,0,0,0,0,0,76.938649,0,87.791132,0,75.736502,0,0,0,0,0,0,0,0,72.683234,0,68.6938395,0,0,0,0,0,0,0,0,0,0,86.047995,59.710062,0,61.459684,0,0,0,0,0,0,0,0,0,0,0,84.591642,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,3a905d036d85af3656c142e955c0e38c5ef6143d,20,20,20,20,1024,1024,4096,2774.431396,2521.972766,1751.354406,1704.8769915,0,0,0,0,1698.358566,2597.5635119999997,2425.365435,1719.160575,1735.354618,366.231924,493.05329700000004,0,484.063737,0,360.612306,338.4153205,502.268541,334.384032,0,0,934.917039,0,0,306.833654,0,335.151236,337.263194,333.265559,628.591052,310.671277,329.530503,0,0,349.579281,871.387285,312.110677,314.952028,0,0,0,336.063619,337.880428,235.928818,311.590317,0,310.02633349999996,0,0,239.423808,311.539706,236.054694,0,0,234.613936,340.37562,337.5459845,0,339.689347,0,0,0,0,0,0,0,0,310.290513,234.206287,0,0,0,0,0,0,341.226742,309.660563,0,0,313.9090146666667,0,0,0,0,0,0,0,0,274.8286925,271.94714350000004,287.078961,0,0,334.6698935,0,0,0,0,0,0,0,236.594908,310.019894,0,235.830805,310.424486,0,0,0,0,0,0,0,0,0,0,306.564007,235.825918,236.659841,0,0,0,0,0,0,0,0,0,339.116274,0,0,0,0,0,0,0,0,0,0,0,0,238.408338,315.241906,0,0,0,0,0,0,0,0,0,0,286.120135,305.043706,240.709843,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,3a905d036d85af3656c142e955c0e38c5ef6143d,20,20,20,20,2048,2048,4096,10017.119302,0,0,0,10410.714728,0,6826.118806,6795.464864,0,0,0,0,7261.776654,1651.007975,1948.23665,0,2013.580547,1948.707841,0,0,1740.8490566666667,1951.877802,1949.767728,1366.770514,0,0,0,1388.8752546666667,0,0,1544.7694175000001,1821.17831,1356.557836,0,0,0,1904.693116,0,1630.705567,1248.8215725,1248.144697,0,0,1277.759494,942.532779,959.914097,1240.095443,0,1356.160641,1240.622409,0,0,1231.617943,0,0,0,945.561503,0,0,1214.806823,0,0,0,0,0,0,1225.7635825,943.045459,1127.256607,0,0,1095.845106,940.111403,0,0,0,0,0,0,0,1236.521093,1296.915882,1234.776556,0,1269.743056,0,0,0,0,0,0,0,1359.345847,0,0,0,0,0,0,0,0,0,0,0,0,1214.77783,1211.934918,1279.2983825000001,1235.774157,0,0,0,0,0,0,0,0,0,1088.47041,0,0,1247.923372,0,0,0,0,0,0,0,0,0,1174.7848353333336,1339.779481,1212.464495,0,0,0,0,0,0,0,0,0,939.080179,958.561103,1107.6129155,0,0,0,0,0,0,0,0,0,0,1242.422942,1210.406669,951.072154,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,3a905d036d85af3656c142e955c0e38c5ef6143d,20,20,20,20,4096,4096,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4928.569422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3787.035267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,4faf01bfcc65ef9d82b5a0375878789baa566447,30,30,30,30,512,512,4096,0,875.8967279999999,0,0,1011.517935,979.2272565000001,0,1006.800196,0,0,0,0,0,0,0,0,214.116686,285.414059,0,0,0,0,0,0,0,0,192.11989599999998,0,194.1265855,0,0,0,0,0,0,0,0,0,0,0,0,0,184.696208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.4660575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.762638,0,0,0,0,0,0,0,0,0,0,0,124.606545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,4faf01bfcc65ef9d82b5a0375878789baa566447,30,30,30,30,2048,2048,4096,0,0,0,0,0,15918.769101,0,15814.688338,0,0,0,0,0,0,3175.635634,0,0,0,0,0,2994.184218,0,0,0,0,0,3167.5437254999997,0,4122.927783,3208.2807780000003,0,2894.376005,0,0,0,0,0,0,0,2782.103368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.526521,0,0,0,0,0,0,0,0,0,0,0,0,1493.3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,417529873c93ac9d4a20b1f1bc804e49664a584f,1,10,30,30,512,512,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.6062865,0,0,0,0,0,0,0,0,0,188.0213845,124.435496,151.362545,203.79654,172.247931,0,0,0,0,0,0,0,0,0,0,0,198.340036,0,0,0,0,0,0,0,0,0,82.779685,0,0,204.408908,109.568079,0,0,0,0,0,0,0,0,0,0,82.640892,0,0,0,138.343867,0,0,0,0,0,0,173.09913799999998,263.555726,0,0,172.607097,0,0,0,0,0,0,0,0,0,0,108.63023,119.925671,0,0,0,0,0,0,0,0,0,0,252.756368,0,0,0,0,0,0,0,0,0,0,0,0,82.608877,0,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,417529873c93ac9d4a20b1f1bc804e49664a584f,1,10,30,30,1024,1024,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.4186334999999,0,0,0,0,0,0,0,0,0,0,0,803.410976,721.091698,0,0,0,0,0,0,0,0,0,0,0,0,0,636.6227196666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.576145,0,867.539785,445.167968,0,0,0,0,0,0,0,0,0,0,923.689544,943.261126,778.686924,683.517442,0,0,0,0,0,0,0,0,291.60554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.902608,0,0,0,0,0,0,0,0,0,0,0,904.692678,534.997151,0,0,0,0,0,0,0,0,0,786.378349,0,563.446249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,417529873c93ac9d4a20b1f1bc804e49664a584f,1,10,30,30,2048,2048,4096,6503.616994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088.611284,0,0,0,0,0,0,0,0,0,0,0,0,3065.122373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335.371028,1326.359761,0,0,0,0,0,0,0,0,0,0,0,1564.841658,2467.1478875,0,2720.917519,0,0,0,0,0,0,0,0,3161.16592,0,1312.633875,0,2709.568674,2311.099987,0,0,0,0,0,0,0,0,0,0,0,1334.310179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4254.6025805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,e8921935c479a23381fc9760cb7abf07c4c25b31,20,10,20,10,512,512,4096,74.324006,74.03848825,73.8369965,73.86680525,73.50519,73.6851745,73.7798954,74.5263974,73.65302375,73.80649475,73.80555799999999,73.89808500000001,74.1814345,13.326409,13.613559,12.726043,12.790644666666667,12.732468500000001,12.746172333333334,12.856116333333333,12.79929375,12.848822799999999,12.8126284,13.211868166666667,12.937768666666665,12.8878255,13.512832000000001,13.710118666666666,13.9784022,12.74405025,13.1463605,12.839668399999999,12.952218833333335,12.993037,12.799427999999999,13.499174333333334,12.793311000000001,12.773944,12.7591045,14.27462683333333,13.3825865,13.00374975,12.8835705,13.160356666666667,12.895231500000001,13.938945333333331,13.1782365,13.546376285714285,13.051459666666666,12.920076,13.114026500000001,12.9838756,13.344198500000001,12.808614,0,12.806719999999999,12.748597333333331,12.773216,13.2168225,13.108716249999999,12.92994,13.019589125,12.735087499999999,13.774757833333334,13.73400425,13.907104833333335,12.987878,12.672467,12.7911445,12.785162666666666,13.124632333333333,12.889101499999999,12.8614722,12.990853833333333,13.095835000000001,12.959257000000001,0,0,13.219975499999999,12.968764,13.064057,12.934201333333334,13.123125000000002,12.90330975,13.268160499999999,13.409156714285716,12.843758333333334,13.320175666666666,0,0,0,13.230725666666666,12.964438666666666,13.692061500000001,13.493619599999999,13.472297249999999,12.9653465,12.929026666666667,12.903354,13.171411599999999,0,0,0,0,13.39216275,13.385005666666666,13.983367333333334,13.35537425,12.675612,12.825036000000003,12.772951,13.351354833333334,0,0,0,0,0,13.37575625,13.030382,13.006524,13.336751333333332,13.04479625,13.8149215,13.001836399999998,0,0,0,0,0,0,13.119946,12.734340333333334,13.367499200000001,12.917378750000001,12.83285225,12.710265666666666,0,0,0,0,0,0,0,13.842848750000002,13.011156999999999,12.7868406,12.974541666666667,13.726661250000001,0,0,0,0,0,0,0,0,13.495406,13.65556625,13.088783428571428,12.818138600000001,12.764868499999999,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,e8921935c479a23381fc9760cb7abf07c4c25b31,20,10,20,10,1024,1024,4096,298.0368758214286,295.5056836296296,294.4274614444445,295.96340303333335,295.39477811538455,295.10376670967736,294.8642042068966,295.5254019615385,295.26165007142856,294.80215753846153,295.34613630769235,295.8859072857143,296.19403117857144,52.79389389285715,51.39854857692307,51.85470414814816,51.19829360714285,51.38609818518518,51.52255076923076,51.47506396428572,51.71353444827587,51.24992785714286,51.44930643333333,51.55845821428573,51.445875185185194,51.54397285714286,52.59550248148148,51.697371107142864,50.82792056,50.706744962962965,50.68868907407408,51.13514719230769,51.20584588461539,51.11799246153847,51.12688720833333,51.24938003571428,51.58177940740739,51.28485279999998,51.23001876923076,54.62343992592593,52.71435076923076,51.579660999999994,51.48016613793105,51.436866730769225,51.38911042307693,51.39681141379311,51.29130469230769,51.3973715,51.16467488461538,51.266398642857155,51.08247625925927,51.20154796551726,52.498972620689656,51.63768592592593,51.696825708333336,51.42641474074074,51.19130575000001,50.937835814814825,50.92690696153846,51.13659955172414,51.32762562962962,51.17200953571428,51.37515232142858,51.06710650000001,51.21979078571428,52.59262888888888,52.045791076923074,51.225635444444436,51.25851085714286,51.05269088461538,51.048778461538454,51.01288285185186,51.16185163333333,50.822489862068956,51.09197285714286,51.291178344827586,0,0,52.727658615384605,52.13621928571428,51.174897666666666,51.524183666666666,51.267053115384606,51.205055178571435,51.06171307142858,51.10072367857144,51.06541465384615,51.23824823076924,0,0,0,52.61706796428572,51.32424073076922,51.22499423333334,50.69425522222222,50.848527499999996,50.839686370370366,50.96913640740741,50.840617884615384,50.99893796296296,0,0,0,0,53.65424896296296,51.611318851851856,51.50996660714285,51.31743885185186,51.330374692307686,50.917800559999996,50.93215715384615,50.89403489285716,0,0,0,0,0,52.96528439285714,51.455564413793105,51.501428250000004,51.27530644827586,51.275814793103436,51.16685434482759,51.07111553333335,0,0,0,0,0,0,52.03385852,50.966699999999996,50.716589000000006,50.594961592592576,51.223361239999996,50.64503055172415,0,0,0,0,0,0,0,52.17060952,51.34706366666666,50.70381692307693,50.96128053846155,50.74867357142856,0,0,0,0,0,0,0,0,51.684727857142846,50.75578388000001,50.96957333333334,50.45557396153846,50.30016507407409,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,e8921935c479a23381fc9760cb7abf07c4c25b31,20,10,20,10,2048,2048,4096,1193.7903473333336,1182.6309664999999,1174.0595716666667,1186.056758,1181.9063786666668,1175.5659934999999,1175.068053,1176.36629225,1177.4076722,1175.9041375000002,1176.38063875,1183.8278186666666,1178.1602636,210.8669425,204.180741,205.60706199999998,204.0994225,203.52151833333332,204.461761,203.14221400000002,201.66834775,202.9891362,204.163184,204.856821,204.45199200000002,203.112448,208.6577415,206.06387299999997,204.15634,201.81767460000003,201.1859936666667,202.9617135,202.62211066666669,201.5106025,201.55517425,201.62548466666667,202.52075133333335,201.40195233333336,0,217.3334463333333,210.40488725,205.21991199999997,204.653921,205.17795566666666,208.416987,203.022694,204.17689716666666,202.294785,202.009778,201.90463549999998,202.209433,204.77263733333334,211.8024455,205.2675745,204.38796374999998,204.71505200000001,204.83742766666668,202.83317966666664,202.42594133333333,202.02955466666666,203.255933,202.09352,201.8730808,201.38282800000002,202.30782449999998,209.61482675000002,206.09878,203.8084386,202.55661466666666,202.63959333333332,203.989483,203.02260233333334,203.49533800000003,201.6474955,201.3609905,202.27191299999998,0,0,207.93587375,205.349,203.84403675000001,203.911842,202.34255699999997,202.5615773333333,202.27110175,202.23287000000002,201.446674,202.18951249999998,0,0,0,212.20423399999999,205.51060075,204.77619125,200.5109225,202.6945625,201.24656125,203.90389800000003,201.9650295,203.04910833333335,0,0,0,0,211.8698185,206.69619,205.21918100000002,203.084374,203.723078,202.0097525,202.01718200000002,201.6142025,0,0,0,0,0,210.363863,203.034856,203.345308,202.775203,203.24369539999998,0,200.402316,0,0,0,0,0,0,206.6163576666667,203.75315375,201.90459133333331,201.97758019999998,202.5470804,201.9135635,0,0,0,0,0,0,0,207.33259700000002,202.5526665,201.57986466666668,202.11880524999998,201.60213266666668,0,0,0,0,0,0,0,0,209.71827225,200.708439,202.35774666666666,202.99353733333336,199.263516,0,0,0,0,0,0,0,0
cec,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,1,e8921935c479a23381fc9760cb7abf07c4c25b31,20,10,20,10,4096,4096,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.051381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
