split_threshold max_recursion_depth n time
1460 0 1000000 834412.8
1460 1 1000000 433801.7
1460 2 1000000 249262.4
1460 3 1000000 265258.5
1460 4 1000000 269830.1
1460 5 1000000 281369.8
1460 6 1000000 310104.3
1460 7 1000000 355541.8
1460 8 1000000 433315.0
1460 9 1000000 596602.1
1460 10 1000000 855601.1
1485 0 1000000 833965.9
1485 1 1000000 433879.6
1485 2 1000000 247838.3
1485 3 1000000 265144.9
1485 4 1000000 268626.9
1485 5 1000000 280188.3
1485 6 1000000 309783.4
1485 7 1000000 355067.1
1485 8 1000000 440942.5
1485 9 1000000 585983.5
1485 10 1000000 853334.5
1510 0 1000000 833170.3
1510 1 1000000 434017.3
1510 2 1000000 256887.4
1510 3 1000000 267263.6
1510 4 1000000 269612.9
1510 5 1000000 280658.8
1510 6 1000000 309037.4
1510 7 1000000 361219.0
1510 8 1000000 437438.9
1510 9 1000000 595751.6
1510 10 1000000 881985.0
1535 0 1000000 833891.5
1535 1 1000000 435041.2
1535 2 1000000 251247.9
1535 3 1000000 266818.8
1535 4 1000000 273244.0
1535 5 1000000 282518.7
1535 6 1000000 312893.1
1535 7 1000000 354835.1
1535 8 1000000 445185.6
1535 9 1000000 591220.4
1535 10 1000000 856656.7
1560 0 1000000 834961.8
1560 1 1000000 434769.4
1560 2 1000000 249785.7
1560 3 1000000 267983.2
1560 4 1000000 272277.3
1560 5 1000000 281814.2
1560 6 1000000 309687.1
1560 7 1000000 354095.8
1560 8 1000000 445278.4
1560 9 1000000 602858.6
1560 10 1000000 859041.8
1585 0 1000000 834602.9
1585 1 1000000 435217.0
1585 2 1000000 251385.1
1585 3 1000000 262646.7
1585 4 1000000 271383.6
1585 5 1000000 284840.0
1585 6 1000000 291458.4
1585 7 1000000 282354.6
1585 8 1000000 316218.3
1585 9 1000000 478223.0
1585 10 1000000 748333.9
1610 0 1000000 832716.7
1610 1 1000000 434035.7
1610 2 1000000 247800.5
1610 3 1000000 261201.8
1610 4 1000000 259740.6
1610 5 1000000 261225.6
1610 6 1000000 268645.7
1610 7 1000000 278286.8
1610 8 1000000 323841.5
1610 9 1000000 482350.8
1610 10 1000000 761117.6
1635 0 1000000 833335.4
1635 1 1000000 433673.0
1635 2 1000000 247800.0
1635 3 1000000 264459.4
1635 4 1000000 258675.3
1635 5 1000000 260480.4
1635 6 1000000 269290.6
1635 7 1000000 279840.2
1635 8 1000000 329099.0
1635 9 1000000 492156.8
1635 10 1000000 755970.7
1660 0 1000000 833431.5
1660 1 1000000 433773.6
1660 2 1000000 248133.2
1660 3 1000000 264765.7
1660 4 1000000 262250.2
1660 5 1000000 262170.0
1660 6 1000000 269106.1
1660 7 1000000 280706.9
1660 8 1000000 352320.8
1660 9 1000000 513135.1
1660 10 1000000 751691.2
1685 0 1000000 832389.9
1685 1 1000000 434274.3
1685 2 1000000 247953.7
1685 3 1000000 264454.7
1685 4 1000000 259576.5
1685 5 1000000 262146.1
1685 6 1000000 267565.1
1685 7 1000000 284769.2
1685 8 1000000 365651.4
1685 9 1000000 511748.5
1685 10 1000000 785506.8
1710 0 1000000 833168.5
1710 1 1000000 433955.8
1710 2 1000000 246827.1
1710 3 1000000 265650.2
1710 4 1000000 261684.5
1710 5 1000000 260070.4
1710 6 1000000 266489.4
1710 7 1000000 288740.3
1710 8 1000000 387530.0
1710 9 1000000 548594.4
1710 10 1000000 811990.8
1735 0 1000000 833932.5
1735 1 1000000 433376.1
1735 2 1000000 248485.6
1735 3 1000000 262989.4
1735 4 1000000 261225.2
1735 5 1000000 260269.6
1735 6 1000000 269585.1
1735 7 1000000 302326.8
1735 8 1000000 387588.0
1735 9 1000000 527815.6
1735 10 1000000 822701.3
1760 0 1000000 833596.7
1760 1 1000000 433726.7
1760 2 1000000 248227.5
1760 3 1000000 263878.9
1760 4 1000000 258993.0
1760 5 1000000 260617.9
1760 6 1000000 270265.8
1760 7 1000000 314477.6
1760 8 1000000 399742.9
1760 9 1000000 539151.9
1760 10 1000000 812524.7
1785 0 1000000 833601.8
1785 1 1000000 433913.4
1785 2 1000000 248082.9
1785 3 1000000 266947.0
1785 4 1000000 259471.5
1785 5 1000000 261132.6
1785 6 1000000 273808.6
1785 7 1000000 316827.7
1785 8 1000000 402858.9
1785 9 1000000 559360.0
1785 10 1000000 818824.9
1810 0 1000000 842578.8
1810 1 1000000 433990.0
1810 2 1000000 248150.3
1810 3 1000000 265395.1
1810 4 1000000 260734.7
1810 5 1000000 260854.9
1810 6 1000000 279610.0
1810 7 1000000 328136.3
1810 8 1000000 404124.5
1810 9 1000000 568121.7
1810 10 1000000 822629.4
1835 0 1000000 833019.8
1835 1 1000000 434126.7
1835 2 1000000 247609.7
1835 3 1000000 261125.1
1835 4 1000000 260563.5
1835 5 1000000 259670.8
1835 6 1000000 285775.4
1835 7 1000000 334694.8
1835 8 1000000 399402.4
1835 9 1000000 553621.4
1835 10 1000000 821847.8
1860 0 1000000 833699.5
1860 1 1000000 433504.3
1860 2 1000000 246962.5
1860 3 1000000 263561.1
1860 4 1000000 260724.5
1860 5 1000000 260389.7
1860 6 1000000 275752.2
1860 7 1000000 322939.0
1860 8 1000000 409267.0
1860 9 1000000 564296.9
1860 10 1000000 815687.8
1885 0 1000000 833134.8
1885 1 1000000 433242.2
1885 2 1000000 249668.6
1885 3 1000000 265787.3
1885 4 1000000 259416.0
1885 5 1000000 259643.2
1885 6 1000000 274471.0
1885 7 1000000 327863.3
1885 8 1000000 411481.6
1885 9 1000000 559972.6
1885 10 1000000 811615.5
1910 0 1000000 833196.0
1910 1 1000000 434201.0
1910 2 1000000 247374.6
1910 3 1000000 267296.0
1910 4 1000000 257672.7
1910 5 1000000 259850.8
1910 6 1000000 282114.5
1910 7 1000000 336386.6
1910 8 1000000 417936.6
1910 9 1000000 568820.4
1910 10 1000000 836789.8
1935 0 1000000 832867.3
1935 1 1000000 434100.8
1935 2 1000000 247400.6
1935 3 1000000 263666.0
1935 4 1000000 263104.6
1935 5 1000000 267615.9
1935 6 1000000 300352.8
1935 7 1000000 339446.8
1935 8 1000000 417194.9
1935 9 1000000 570889.1
1935 10 1000000 828585.3
1960 0 1000000 552831.1
1960 1 1000000 793511.0
1960 2 1000000 441013.6
1960 3 1000000 453323.9
1960 4 1000000 450280.5
1960 5 1000000 460567.2
1960 6 1000000 486433.9
1960 7 1000000 515449.3
1960 8 1000000 580101.1
1960 9 1000000 714015.9
1960 10 1000000 718325.3
1985 0 1000000 550021.5
1985 1 1000000 794502.5
1985 2 1000000 448891.6
1985 3 1000000 451976.2
1985 4 1000000 455201.5
1985 5 1000000 468844.6
1985 6 1000000 485062.8
1985 7 1000000 526256.7
1985 8 1000000 586769.3
1985 9 1000000 714075.1
1985 10 1000000 713758.7
2010 0 1000000 551267.3
2010 1 1000000 793460.4
2010 2 1000000 440168.2
2010 3 1000000 456903.5
2010 4 1000000 453257.7
2010 5 1000000 462929.5
2010 6 1000000 484189.9
2010 7 1000000 525951.0
2010 8 1000000 577188.8
2010 9 1000000 712530.8
2010 10 1000000 713159.0
